Name,Men,Women,Total
Manoj,53,3,56
Margy,0,55,55
Mariejan,5,50,55
Marrijtje,0,55,55
Meentje,0,55,55
Mihrimah,0,55,55
Mokhtar,51,3,54
Monir,55,0,55
Montserrat,0,55,55
Mukaddes,3,53,56
Myrle,3,54,57
Mabelle,3,51,54
Maeson,53,3,56
Mahmud,52,3,55
Mansur,52,3,55
Marieanne,0,54,54
Marjanke,0,54,54
Marri,3,50,53
Marthilda,3,51,54
Mechlina,0,54,54
Milow,54,0,54
Mir,41,13,54
Moad,54,0,54
Morgaine,0,54,54
Mounssif,54,0,54
Madelin,0,53,53
Madhvi,0,53,53
Marlen,18,35,53
Marton,52,3,55
Matthies,53,0,53
Maxe,3,51,54
Medy,3,50,53
Meriem,0,53,53
Mimount,0,53,53
Miranka,3,52,55
Monsif,53,0,53
Mousa,51,3,54
M'hamed,51,3,54
Magdolna,3,51,54
Maisa,3,51,54
Marilynn,0,52,52
Marinko,51,3,54
Maritt,0,52,52
Maternus,50,3,53
Mido,51,3,54
Mikâil,52,0,52
Milos,52,0,52
Mohsin,49,3,52
Myka,35,17,52
Maaikel,51,0,51
Marice,17,34,51
Mariejanne,0,51,51
Marily,0,51,51
Marjonne,0,51,51
Marno,50,3,53
Maryanne,0,51,51
Mathyn,51,0,51
Maudie,0,51,51
Mera,0,51,51
Madzy,0,50,50
Maila,0,50,50
Maissae,0,50,50
Manolo,50,0,50
Marc-Jan,50,0,50
Marcell,49,3,52
Marenka,0,50,50
Marijana,0,50,50
Marthy,9,41,50
Matanja,5,45,50
Matías,50,0,50
Mechelien,3,49,52
Mecx,46,3,49
Meijs,3,48,51
Meinhard,50,0,50
Meliana,0,50,50
Melitta,3,49,52
Menekşe,0,50,50
Minco,48,3,51
Minie,0,50,50
Mahnoor,0,49,49
Marie-Sophie,3,47,50
Martein,45,3,48
Maryvonne,3,48,51
May-Britt,0,49,49
Melik,49,0,49
Melonie,3,46,49
Merthe,0,49,49
Michaja,23,26,49
Modestus,47,3,50
Moësha,0,49,49
Madelynn,0,48,48
Maksim,48,0,48
Marald,48,0,48
Marcoen,48,0,48
Mardy,5,43,48
Marie-Cécile,3,45,48
Mariecke,0,48,48
Marinel,3,47,50
Maritta,0,48,48
Marliesje,0,48,48
Marousha,3,47,50
Maup,41,7,48
Maximilien,48,0,48
Meeme,48,0,48
Meenakshi,0,48,48
Mehran,46,3,49
Meija,0,48,48
Mendelt,48,0,48
Meysam,40,8,48
Mikko,48,0,48
Milia,3,46,49
Miluska,0,48,48
Mirela,0,48,48
Mohan,48,0,48
Mostapha,48,0,48
Magchelina,0,47,47
Marilijn,3,46,49
Maritje,0,47,47
Meindertje,3,46,49
Meline,0,47,47
Mereke,0,47,47
Michäel,45,3,48
Migchiel,47,0,47
Milian,39,8,47
Maison,46,0,46
Maliyah,0,46,46
Marèn,3,43,46
Marinte,0,46,46
Marlynn,0,46,46
Marthilde,0,46,46
Mary-Lou,0,46,46
Mell,22,24,46
Michaéla,0,46,46
Michéle,6,40,46
Miliano,46,0,46
Mirabelle,3,45,48
Miroslav,46,0,46
Monroe,13,33,46
Moyra,0,46,46
Maaren,36,9,45
Maerten,45,0,45
Maiky,44,3,47
Martsje,0,45,45
Matthan,45,0,45
Mazina,0,45,45
Meijndert,45,0,45
Mettiena,0,45,45
Milay,36,9,45
Mireya,0,45,45
Mirsad,45,0,45
Moya,3,41,44
Maaik,44,0,44
Marilva,0,44,44
Mariya,3,42,45
Marnel,3,42,45
Marrigjen,0,44,44
Masal,3,43,46
Matej,44,0,44
Matija,38,6,44
Mayon,3,41,44
Mégan,0,44,44
Mennie,8,36,44
Migchel,44,0,44
Mihály,44,0,44
Mimouna,0,44,44
Monia,0,44,44
Muaz,43,3,46
Madiha,0,43,43
Magdi,26,17,43
Mame,24,19,43
Manouck,3,41,44
Margonda,0,43,43
Mariën,33,10,43
Marique,3,42,45
Martinette,3,42,45
Mattea,3,42,45
Maysen,42,3,45
Mazlum,43,0,43
Merlinde,0,43,43
Metty,3,42,45
Mikkel,43,0,43
Mirne,0,43,43
Mohamoud,22,21,43
Myrne,0,43,43
Magdalina,0,42,42
Maisie,3,41,44
Margarite,3,40,43
Marida,3,40,43
Marron,19,23,42
Matiz,42,0,42
Maurus,42,0,42
Mazin,38,3,41
Meron,14,28,42
Michaële,3,40,43
Minny,3,41,44
Mirriam,3,41,44
Moïsha,0,42,42
Mordechai,42,0,42
Morsal,3,41,44
Machiela,0,41,41
Malte,41,0,41
Margriete,3,40,43
Mariske,0,41,41
Martientje,0,41,41
Martijne,3,38,41
Marx,40,3,43
Matthéus,41,0,41
Mayssa,0,41,41
Merijntje,9,32,41
Merina,0,41,41
Merk,41,0,41
Milagro,18,23,41
Minakshi,0,41,41
Minck,41,0,41
Mohsen,35,6,41
Maame,0,40,40
Maddalena,3,39,42
Madelene,3,39,42
Mahinder,40,0,40
Maïssae,0,40,40
Marcio,40,0,40
Mareine,0,40,40
Marena,0,40,40
Margitta,0,40,40
Marilisa,0,40,40
Marthea,3,38,41
Matis,40,0,40
Mélisande,0,40,40
Melisande,0,40,40
Melisse,3,38,41
Melwin,40,0,40
Mengs,39,3,42
Metina,3,39,42
Mikah,39,3,42
Mikky,7,33,40
Milah,3,37,40
Moncef,40,0,40
Machieltje,3,37,40
Mahamud,25,14,39
Mailo,39,0,39
Majlen,3,38,41
Malina,3,38,41
Marie-Rose,3,37,40
Maxmiliaan,38,3,41
Mechthilda,0,39,39
Meng,22,17,39
Menny,6,33,39
Michalina,3,37,40
Miechel,39,0,39
Millo,38,3,41
Mireilla,3,38,41
Mirel,5,34,39
Morgane,0,39,39
Mücahid,39,0,39
Mürsel,39,0,39
Mylano,39,0,39
Machtilde,3,37,40
Maci,0,38,38
Mael,31,7,38
Mak,36,3,39
Marcellius,37,3,40
Margon,0,38,38
Marny,3,34,37
Maruja,0,38,38
Marus,37,3,40
Mateusz,38,0,38
Mattan,38,0,38
Mediha,0,38,38
Meiltje,0,38,38
Meke,0,38,38
Mercédès,3,37,40
Merijne,3,37,40
Mijanou,0,38,38
Milouda,0,38,38
Moa,9,29,38
Moïra,0,38,38
Mylana,0,38,38
Myrtle,0,38,38
Macarius,37,0,37
Madelieve,0,37,37
Mahi,7,30,37
Marèse,3,36,39
Margeritha,3,36,39
Marie-Fleur,0,37,37
Marlis,3,36,39
Mateus,32,5,37
Maurin,29,8,37
Meinze,37,0,37
Mekke,35,3,38
Melano,35,3,38
Melin,3,36,39
Miklos,36,3,39
Minoesch,0,37,37
Moises,37,0,37
Morgana,0,37,37
Moriah,3,36,39
Mulan,3,33,36
Murtaza,37,0,37
Mahsa,0,36,36
Maltie,0,36,36
Marcelius,34,3,37
Marguérithe,3,33,36
Maricha,0,36,36
Marliese,3,35,38
Marlouke,0,36,36
Marouska,0,36,36
Martus,36,0,36
Marvel,26,10,36
Matea,3,32,35
Maties,34,3,37
Mattje,3,35,38
Mauricette,0,36,36
Maylo,35,3,38
Mazarine,0,36,36
Mechteltje,0,36,36
Melgert,36,0,36
Mesa,17,19,36
Mias,35,3,38
Mickeal,36,0,36
Micki,10,26,36
Milada,3,32,35
Minoes,0,36,36
Mirijam,0,36,36
Moesha,0,36,36
Momo,9,27,36
Mounira,0,36,36
Muhittin,36,0,36
Mukhtar,23,13,36
Murron,3,35,38
Maarit,3,33,36
Madiba,27,8,35
Maide,0,35,35
Majida,0,35,35
Marene,0,35,35
Margitte,3,34,37
Marie-Cecile,3,34,37
Maritsa,0,35,35
Marret,3,33,36
Martiny,3,31,34
Maybel,0,35,35
Mellody,0,35,35
Mercan,6,29,35
Mercedez,3,34,37
Merlissa,0,35,35
Meya,0,35,35
Michaele,3,34,37
Mislina,3,34,37
Modesto,33,3,36
Monalisa,0,35,35
Moreen,0,35,35
Mükremin,35,0,35
Murray,32,3,35
Mae-Lynn,0,34,34
Magnolia,0,34,34
Makram,32,3,35
Malick,34,0,34
Malinka,0,34,34
Manaar,0,34,34
Margritta,0,34,34
Marie-Jose,5,29,34
Marijt,6,28,34
Martens,30,3,33
Marthyn,34,0,34
Matties,34,0,34
Maurita,0,34,34
Mayar,3,32,35
Meikina,0,34,34
Meja,0,34,34
Melahat,0,34,34
Melianus,34,0,34
Mennolt,34,0,34
Metsje,0,34,34
Mettie,0,34,34
Michaëlle,0,34,34
Michalis,34,0,34
Mindel,0,34,34
Minno,34,0,34
Moni,3,30,33
Morwenna,0,34,34
Maëlle,0,33,33
Magna,3,32,35
Mairin,3,31,34
Maïssa,0,33,33
Makayla,0,33,33
Maliq,33,0,33
Mante,26,7,33
Marchienes,33,0,33
Marcy,0,33,33
Margerethe,0,33,33
Mariangela,0,33,33
Marikus,31,3,34
Marinelle,0,33,33
Marjolyn,0,33,33
Marlouk,0,33,33
Marlow,31,3,34
Mart-Jan,33,0,33
Martentje,0,33,33
Martsen,7,26,33
Menderes,32,3,35
Mendes,22,11,33
Merin,6,27,33
Michaelle,3,32,35
Michał,33,0,33
Milene,0,33,33
Mirelva,0,33,33
Mithat,33,0,33
Montell,33,0,33
Moo,10,23,33
Myléne,0,33,33
Myrjam,0,33,33
Macario,32,0,32
Machielus,32,0,32
Maikey,32,0,32
Majelle,3,29,32
Mandela,24,8,32
Marcellianus,32,0,32
Mardou,0,32,32
Mareike,0,32,32
Maries,25,7,32
Marijgje,0,32,32
Maruska,0,32,32
Maruti,31,3,34
Marynus,32,0,32
Marysa,0,32,32
Matan,32,0,32
Maxiem,20,12,32
Mayckel,32,0,32
Mayka,0,32,32
Mazhar,26,6,32
Mechteldje,0,32,32
Meerte,0,32,32
Meinie,3,28,31
Mette-Marit,0,32,32
Mihai,32,0,32
Mirke,0,32,32
Moestafa,31,3,34
Myrian,3,30,33
Machtelina,0,31,31
Maiken,3,28,31
Malaak,3,30,33
Manh,30,3,33
Manno,31,0,31
Maranatha,3,28,31
Margreetha,3,30,33
Marguérita,0,31,31
Marie-Lou,0,31,31
Mariela,0,31,31
Marth,23,8,31
Martín,31,0,31
Martinetta,0,31,31
Maschinka,3,30,33
Masood,20,11,31
Mazen,30,3,33
Melenie,0,31,31
Melkianus,31,0,31
Meranda,0,31,31
Miene,3,29,32
Mimosa,0,31,31
Minca,0,31,31
Minetta,0,31,31
Minquel,30,3,33
Miquell,31,0,31
Misael,30,3,33
Miyase,0,31,31
Modeste,10,21,31
Mourits,31,0,31
Mukesh,31,0,31
Muze,0,31,31
Müzeyyen,0,31,31
Mado,3,28,31
Madoc,29,3,32
Maitrie,0,30,30
Manette,0,30,30
Mania,0,30,30
Marcial,26,3,29
Mardien,3,29,32
Marea,3,29,32
Margueritte,3,29,32
Marianella,0,30,30
Maribelle,0,30,30
Marjetta,3,29,32
Marlee,3,26,29
Marliek,0,30,30
Marques,24,6,30
Marselina,0,30,30
Maryska,0,30,30
Maus,20,10,30
Maverick,28,3,31
Maximiliane,3,29,32
Meddy,3,27,30
Melkias,30,0,30
Merlina,0,30,30
Mettha,0,30,30
Mettien,6,24,30
Michaïl,30,0,30
Mihajlo,30,0,30
Miklas,30,0,30
Mileen,0,30,30
Minel,3,29,32
Monita,0,30,30
Mosa,11,19,30
Myrea,0,30,30
Myrtille,0,30,30
Madu,9,20,29
Maeva,0,29,29
Manoeska,0,29,29
Manya,3,28,31
Marcèl,29,0,29
Mardina,0,29,29
Margita,0,29,29
Marie-Anna,3,27,30
Mariea,0,29,29
Marlayne,3,28,31
Masjenka,0,29,29
Matthaeus,29,0,29
Mayssae,0,29,29
Maysun,20,9,29
Meena,0,29,29
Mei-Ling,0,29,29
Meiko,26,3,29
Melline,0,29,29
Melodi,0,29,29
Mercelina,0,29,29
Meriel,3,27,30
Merjem,0,29,29
Meysem,8,21,29
Michano,29,0,29
Mieczyslaw,29,0,29
Miguela,0,29,29
Mio,20,9,29
Moen,14,15,29
Moise,15,14,29
Monne,26,3,29
Magaly,0,28,28
Magteldje,0,28,28
Mairo,28,0,28
Mairon,28,0,28
Maisha,0,28,28
Maj-Britt,0,28,28
Maksymilian,28,0,28
Malini,0,28,28
Marée,3,27,30
Mareke,0,28,28
Maretta,0,28,28
Maria-Theresia,3,26,29
Mariame,0,28,28
Marie-Ange,3,26,29
Mariolein,0,28,28
Marjol,0,28,28
Marliz,0,28,28
Martika,0,28,28
Martinia,0,28,28
Martins,22,6,28
Matina,0,28,28
Mauricia,0,28,28
Maylee,0,28,28
Meilof,26,3,29
Meinderdina,0,28,28
Mellenie,0,28,28
Mendie,0,28,28
Merette,0,28,28
Mertijn,28,0,28
Messi,28,0,28
Meye,19,9,28
Michaél,26,3,29
Michilia,0,28,28
Mickie,12,16,28
Migiel,28,0,28
Mikaïl,28,0,28
Milangelo,28,0,28
Minet,0,28,28
Minicus,28,0,28
Minoe,0,28,28
Minouschka,0,28,28
Mohamed-Amin,28,0,28
Montoya,12,16,28
Mos,22,6,28
Mounaim,28,0,28
M'Hamed,26,3,29
Machel,26,3,29
Maddison,0,27,27
Maijke,0,27,27
Mailey,3,26,29
Maissam,0,27,27
Majka,3,26,29
Mamdouh,14,13,27
Mani,18,9,27
Marcelien,0,27,27
Marelva,0,27,27
Marette,0,27,27
Margarithe,3,24,27
Margereta,0,27,27
Margrietta,0,27,27
Marie-France,3,26,29
Marie-Lynn,3,26,29
Mariëla,0,27,27
Marilee,3,26,29
Marjolien,0,27,27
Markos,27,0,27
Marlice,3,25,28
Marnic,26,3,29
Marriëlle,0,27,27
Matthijsje,0,27,27
Matthilda,3,26,29
Mattina,0,27,27
Maude,0,27,27
Mave,13,14,27
Medarda,0,27,27
Meir,26,3,29
Melony,0,27,27
Merei,0,27,27
Merie,0,27,27
Merinda,0,27,27
Merinde,0,27,27
Merlot,8,19,27
Mian,20,7,27
Mikis,27,0,27
Milanie,0,27,27
Milda,0,27,27
Mirabel,0,27,27
Miraya,0,27,27
Mirrin,0,27,27
Miryanna,0,27,27
Mong,3,25,28
Mosi,22,5,27
Müge,0,27,27
Mylon,11,16,27
Myrella,0,27,27
Myro,27,0,27
Maaitje,0,26,26
Maamke,0,26,26
Macharius,24,3,27
Madelijne,0,26,26
Máire,0,26,26
Maithe,0,26,26
Malvin,25,3,28
Mane,10,16,26
Maranda,0,26,26
Maraya,0,26,26
Margé,0,26,26
Margrethus,26,0,26
Maria-Goretti,3,24,27
Marie-Louis,17,9,26
Marie-Therèse,3,24,27
Marienke,0,26,26
Marjoleen,0,26,26
Marrije,0,26,26
Maruscha,0,26,26
Maurena,3,24,27
Mecheliena,3,25,28
Mechtelt,0,26,26
Megin,6,20,26
Meier,25,3,28
Metten,26,0,26
Mezak,26,0,26
Micka,19,7,26
Micke,25,3,28
Mijnardus,26,0,26
Milenko,26,0,26
Million,22,3,25
Mirije,0,26,26
Moena,0,26,26
Montfort,19,7,26
Monty,23,3,26
Mouhsine,26,0,26
Munasar,25,3,28
Munir,25,3,28
Müslüm,26,0,26
Maciej,25,0,25
Madani,24,3,27
Madita,0,25,25
Maily,3,24,27
Maisy,0,25,25
Majo,7,18,25
Majory,0,25,25
Malú,0,25,25
Manique,0,25,25
Manjana,3,22,25
Marchello,24,3,27
Maree,0,25,25
Maricia,0,25,25
Marie-Chantal,0,25,25
Marie-Janne,0,25,25
Marijs,3,23,26
Maril,3,22,25
Marilon,0,25,25
Marinio,25,0,25
Mariposa,3,24,27
Marriet,3,23,26
Marthine,0,25,25
Martijs,25,0,25
Martir,22,3,25
Maryann,3,24,27
Masis,25,0,25
Mathija,3,24,27
Maui,15,10,25
Mauricius,22,3,25
May-Lin,0,25,25
Maysem,3,22,25
Melise,0,25,25
Merilyn,0,25,25
Merlynn,0,25,25
Merrin,10,15,25
Meve,3,22,25
Mic,25,0,25
Michaelangelo,25,0,25
Miklo,25,0,25
Milani,3,23,26
Miliana,0,25,25
Miranca,3,24,27
Mircea,19,6,25
Mirjanne,0,25,25
Mirkan,25,0,25
Misa,3,23,26
Müjde,0,25,25
Munira,0,25,25
Mynthe,0,25,25
Machilia,0,24,24
Magdala,0,24,24
Magne,22,3,25
Malakai,24,0,24
Manola,3,23,26
Manolis,24,0,24
Manouschka,0,24,24
Manpreet,11,13,24
Maranka,0,24,24
Marensia,3,23,26
Margriethus,24,0,24
Marias,24,0,24
Mariënne,0,24,24
Marilie,0,24,24
Maritska,0,24,24
Marliene,0,24,24
Maroescha,0,24,24
Martinis,24,0,24
Mathy,14,10,24
Mattheu,22,3,25
Mavi,8,16,24
Maxentius,24,0,24
Mayro,23,3,26
Meertinus,24,0,24
Mehmethan,24,0,24
Mela,0,24,24
Menachem,24,0,24
Menka,3,23,26
Mensiena,0,24,24
Merrit,3,22,25
Mesach,24,0,24
Mevlut,24,0,24
Michaiah,18,6,24
Michiko,3,23,26
Mico,24,0,24
Migel,24,0,24
Milanda,0,24,24
Milot,7,17,24
Minkje,0,24,24
Mirek,24,0,24
Mistral,5,19,24
Moran,13,11,24
Mycah,22,3,25
Mykel,23,3,26
Machella,0,23,23
Madhevi,0,23,23
Maeghan,0,23,23
Magdalenus,23,0,23
Magdelina,0,23,23
Maggelina,0,23,23
Magtelina,0,23,23
Majken,0,23,23
Malique,21,3,24
Malka,0,23,23
Manuéla,0,23,23
Manuele,11,12,23
Marceau,23,0,23
Mares,5,18,23
Margharita,0,23,23
Maricella,0,23,23
Marichelle,0,23,23
Marleene,0,23,23
Marlette,0,23,23
Marna,3,22,25
Marshano,23,0,23
Mashal,18,5,23
Materna,3,21,24
Mathanje,0,23,23
Matia,3,19,22
Mattieu,23,0,23
Maurine,0,23,23
Maxi,6,17,23
Maylea,0,23,23
Mayuri,3,22,25
Meertina,0,23,23
Meghann,0,23,23
Meijnsje,0,23,23
Meinoutje,0,23,23
Melief,3,22,25
Mella,3,22,25
Menzina,0,23,23
Meria,0,23,23
Merna,0,23,23
Merrel,10,13,23
Mervan,21,3,24
Mettine,0,23,23
Mexi,0,23,23
Meyer,21,3,24
Mezach,23,0,23
Michan,21,3,24
Michiël,22,3,25
Mikke,11,12,23
Minikus,23,0,23
Miquela,0,23,23
Mirron,3,22,25
Mladen,23,0,23
Moaad,23,0,23
Mohamed-Amine,23,0,23
Mohnish,23,0,23
Mon,17,6,23
Monnica,0,23,23
Morea,0,23,23
Muhamet,23,0,23
Maartine,0,22,22
Maartinus,22,0,22
Machielda,0,22,22
Machielina,0,22,22
Machtildis,3,18,21
MacKenzie,10,12,22
Maé,3,21,24
Maliha,0,22,22
Manischa,0,22,22
Manouska,0,22,22
Maria-Helena,3,21,24
Maria-Magdalena,3,21,24
Marijanna,0,22,22
Marilla,0,22,22
Marjolie,0,22,22
Marsel,22,0,22
Martijnus,22,0,22
Martilda,0,22,22
Mary-Louise,0,22,22
Masina,3,21,24
Matheis,22,0,22
Matheos,21,3,24
Matthy,7,15,22
Mayco,22,0,22
Mehlika,0,22,22
Meinert,22,0,22
Mélissa,0,22,22
Mellius,22,0,22
Mercedès,0,22,22
Mervenur,0,22,22
Miah,3,21,24
Milangela,0,22,22
Milliano,22,0,22
Minus,22,0,22
Miquella,0,22,22
Modest,22,0,22
Montgomery,18,3,21
Mor,20,3,23
Moraya,0,22,22
Moreo,22,0,22
Mose,11,11,22
Mountasser,22,0,22
Mountassir,22,0,22
Mounya,0,22,22
Munish,22,0,22
Murwin,22,0,22
Mustaf,17,5,22
Myllena,0,22,22
Myrre,0,22,22
Macaria,3,20,23
Machthilda,0,21,21
Mahima,0,21,21
Majd,20,3,23
Makbûle,0,21,21
Malica,3,20,23
Manasseh,20,3,23
Mando,20,3,23
Manninne,0,21,21
Mannis,21,0,21
Manoël,21,0,21
Marchal,20,3,23
Marcolinus,21,0,21
Maré,6,15,21
Marg,3,17,20
Mari-Anne,3,20,23
Marianda,0,21,21
Marie-Julie,0,21,21
Marie-Laure,0,21,21
Marièlle,0,21,21
Marini,10,11,21
Marios,21,0,21
Marjolaine,0,21,21
Marni,3,20,23
Martjan,21,0,21
Márton,21,0,21
Martyna,0,21,21
Marvyn,21,0,21
Marwaan,21,0,21
Matei,21,0,21
Mattéo,21,0,21
Matthäus,21,0,21
Mátyás,21,0,21
Maximilliano,21,0,21
Mayan,6,15,21
Mayken,3,20,23
Mechgelina,0,21,21
Medde,3,19,22
Medhat,13,8,21
Meesje,0,21,21
Megelina,0,21,21
Mehnaaz,3,20,23
Meiny,3,18,21
Menardus,21,0,21
Menda,0,21,21
Mende,0,21,21
Mendo,21,0,21
Meo,19,3,22
Mercelino,21,0,21
Mere,3,19,22
Merissa,0,21,21
Merrill,17,3,20
Merwan,21,0,21
Mihaela,0,21,21
Mijnie,0,21,21
Mijnke,0,21,21
Miral,3,19,22
Mirèse,3,20,23
Mirren,6,15,21
Monike,0,21,21
Monse,18,3,21
Morag,3,19,22
Mynke,0,21,21
Myran,11,10,21
Myreille,0,21,21
Magelina,3,18,21
Magret,0,20,20
Maija,0,20,20
Maimouna,0,20,20
Majel,7,13,20
Makke,8,12,20
Malachi,19,3,22
Maleka,0,20,20
Malisa,0,20,20
Malouke,0,20,20
Mandie,0,20,20
Mao,18,3,21
Marchientje,0,20,20
Margryt,0,20,20
Marie-Elisabeth,3,19,22
Marie-Madeleine,0,20,20
Marize,0,20,20
Marjen,0,20,20
Marjori,0,20,20
Marka,0,20,20
Marquita,0,20,20
Martienes,20,0,20
Marvano,20,0,20
Maryon,0,20,20
Masih,20,0,20
Mathie,8,12,20
Mathinus,20,0,20
Matthéa,0,20,20
Mattinus,20,0,20
Mauris,20,0,20
Maxence,17,3,20
Mayara,3,19,22
Mayda,3,18,21
Maye,3,17,20
Mayim,0,20,20
Mayren,18,3,21
Mayumi,3,19,22
Mecit,20,0,20
Meika,0,20,20
Mercédes,3,19,22
Merein,16,3,19
Meriyem,0,20,20
Meryn,17,3,20
Mevlüde,0,20,20
Meylin,0,20,20
Milanka,0,20,20
Miliaan,18,3,21
Milicia,0,20,20
Millanie,0,20,20
Mirano,20,0,20
Miryea,0,20,20
Moïs,6,14,20
Monicque,0,20,20
Moska,0,20,20
Mubarak,18,3,21
Muttalip,20,0,20
Myrdin,13,7,20
Maarte,14,5,19
Magdaleentje,0,19,19
Magdaline,0,19,19
Magrietje,0,19,19
Mahendra,19,0,19
Maina,6,13,19
Maiwand,19,0,19
Malcom,19,0,19
Mandana,0,19,19
Manolita,3,18,21
Manta,11,8,19
Manuelo,19,0,19
Marai,3,16,19
Marcellines,19,0,19
Marens,6,13,19
Margueritha,0,19,19
Marie-Ann,0,19,19
Marilu,0,19,19
Marinca,0,19,19
Marineke,0,19,19
Marjatta,0,19,19
Marlaine,0,19,19
Marlijntje,0,19,19
Marlyne,0,19,19
Marrian,3,18,21
Mars,18,3,21
Martendina,0,19,19
Martial,19,0,19
Marusha,0,19,19
Marycke,0,19,19
Marylise,0,19,19
Massoud,17,3,20
Mathéus,18,3,21
Mathijsje,0,19,19
Matien,19,0,19
Matté,18,3,21
Mattyn,19,0,19
Matzen,3,18,21
Mauritio,18,3,21
Mauritsia,0,19,19
Mayelle,0,19,19
Maynard,19,0,19
Maysara,3,18,21
Mckenzie,3,15,18
Mechalina,0,19,19
Meiert,19,0,19
Meilan,0,19,19
Meinoud,19,0,19
Meintina,0,19,19
Meinto,19,0,19
Melaney,0,19,19
Melatie,0,19,19
Melchiades,19,0,19
Melena,0,19,19
Melie,0,19,19
Mensien,3,18,21
Meran,11,8,19
Merete,0,19,19
Merwe,0,19,19
Micael,18,3,21
Mihail,19,0,19
Mikela,3,18,21
Mildo,19,0,19
Milenco,19,0,19
Mónica,0,19,19
Monieke,0,19,19
Moss,15,3,18
Mumtaaz,0,19,19
Mun,6,13,19
Mursal,3,17,20
Myrke,0,19,19
Machelle,3,17,20
Machlon,18,0,18
Maddi,3,14,17
Madouc,0,18,18
Magdaléna,0,18,18
Mahatma,15,3,18
Mailin,0,18,18
Manaal,0,18,18
Manfried,18,0,18
Marcilla,0,18,18
Marei,0,18,18
Margalith,0,18,18
Margareet,3,17,20
Margaritta,3,17,20
Margerite,0,18,18
Mári,13,5,18
Maria-Elisabeth,0,18,18
Marianke,0,18,18
Marico,13,5,18
Marie-Charlotte,0,18,18
Marie-Noëlle,0,18,18
Mariléne,0,18,18
Marili,0,18,18
Marilise,0,18,18
Marilyne,0,18,18
Marite,0,18,18
Maroushka,0,18,18
Marpessa,0,18,18
Marrien,17,3,20
Marrin,6,12,18
Martent,18,0,18
Martheus,17,3,20
Maru,7,11,18
Maruan,18,0,18
Marysol,3,17,20
Massina,0,18,18
Matai,17,3,20
Mathéa,3,17,20
Mathijas,17,3,20
Mathius,17,3,20
Mathon,18,0,18
Małgorzata,3,17,20
Mediatrix,3,16,19
Mehmetali,18,0,18
Mehreen,0,18,18
Meindert-Jan,18,0,18
Meinko,18,0,18
Meinouwtje,0,18,18
Mellony,0,18,18
Melo,12,6,18
Merano,18,0,18
Mergje,0,18,18
Merik,18,0,18
Merveille,3,16,19
Mettelina,0,18,18
Meys,0,18,18
Michaèl,18,0,18
Midori,3,17,20
Mihailo,18,0,18
Mihran,16,3,19
Mikolaj,17,3,20
Mikołaj,18,0,18
Milaine,0,18,18
Mile,17,3,20
Milina,0,18,18
Millan,14,3,17
Milorad,18,0,18
Minardus,18,0,18
Minas,15,3,18
Mirandus,14,3,17
Mirona,0,18,18
Monya,0,18,18
Moréno,18,0,18
Muck,15,3,18
Muhterem,9,9,18
Muradiye,0,18,18
Myronne,3,16,19
Maaida,0,17,17
Madelina,0,17,17
Magareta,0,17,17
Maged,11,6,17
Maheen,0,17,17
Mahina,3,16,19
Mahtab,3,13,16
Maica,5,12,17
Majbritt,0,17,17
Majeed,14,3,17
Majke,3,16,19
Maliya,0,17,17
Malti,0,17,17
Manav,17,0,17
Mang,7,10,17
Manú,14,3,17
Map,0,17,17
Maranne,0,17,17
Marchelle,3,16,19
Mardie,3,14,17
Margine,0,17,17
Maria-Anne,3,16,19
Marianca,0,17,17
Marie-Jo,0,17,17
Marie-Josephine,3,16,19
Mariejanna,0,17,17
Mariële,0,17,17
Marijnis,17,0,17
Marilia,0,17,17
Marilotte,0,17,17
Marinjo,17,0,17
Marisella,3,16,19
Marisya,0,17,17
Marlita,0,17,17
Marona,0,17,17
Marriette,0,17,17
Marushka,0,17,17
Marwah,0,17,17
Mary-Lynn,0,17,17
Maryleen,0,17,17
Matice,16,3,19
Matine,6,11,17
Matte,12,5,17
Maurinus,17,0,17
Mawuli,17,0,17
Maximilienne,0,17,17
Mayli,0,17,17
Maylie,0,17,17
McKenzie,6,11,17
Meagen,0,17,17
Meara,0,17,17
Mei-Lin,0,17,17
Melatti,0,17,17
Melchiora,0,17,17
Melger,17,0,17
Meliya,0,17,17
Meren,3,13,16
Meret,0,17,17
Meriël,3,16,19
Merima,0,17,17
Mèrle,0,17,17
Merlien,0,17,17
Merredith,0,17,17
Meru,7,10,17
Mexime,0,17,17
Mexy,3,16,19
Miao,3,13,16
Michaelis,16,3,19
Miky,16,3,19
Milca,0,17,17
Millen,16,3,19
Milouska,0,17,17
Mingo,16,3,19
Mino,16,3,19
Mirando,16,3,19
Mireia,0,17,17
Mirl,0,17,17
Mirla,0,17,17
Moby,14,3,17
Monulphus,13,3,16
Mook,15,3,18
Morales,13,3,16
Moray,13,3,16
Morticia,0,17,17
Mouhcine,17,0,17
Mouris,17,0,17
Muharem,17,0,17
Munise,0,17,17
Munzur,17,0,17
Mus'ab,17,0,17
Mussa,14,3,17
Maarthen,16,0,16
Machela,0,16,16
Machilus,15,3,18
Madicken,0,16,16
Maëlys,0,16,16
Maggiel,16,0,16
Mahjouba,0,16,16
Maino,16,0,16
Maisara,3,15,18
Majlis,0,16,16
Makaio,15,3,18
Mallika,0,16,16
Mamta,0,16,16
Mandisa,0,16,16
Manis,6,10,16
Mannon,3,15,18
Manojkumar,16,0,16
